Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1234,0,-0.00855127,-0.0394433,0.332743,1724,-2331.33,134.266
1235,0,-0.00871303,-0.037491,0.331664,1723.96,-2331.28,134.356
1236,0,-0.00802667,-0.0390303,0.331503,1723.97,-2331.31,134.301
1237,0,-0.00830957,-0.0390064,0.332127,1723.99,-2331.28,134.339
1238,0,-0.00801677,-0.0387599,0.33101,1723.97,-2331.27,134.38
1239,0,-0.00711701,-0.0400265,0.331366,1723.98,-2331.28,134.262
1240,0,-0.00795151,-0.0387669,0.332194,1723.98,-2331.26,134.363
1241,0,-0.00770168,-0.0391613,0.332216,1724.01,-2331.33,134.347
1242,0,-0.00764213,-0.0396304,0.33138,1723.96,-2331.25,134.321
1243,0,-0.00763857,-0.0391222,0.332357,1724.01,-2331.29,134.326
1244,0,-0.00802767,-0.0391689,0.331287,1723.94,-2331.27,134.341
1245,0,-0.00793166,-0.0383282,0.33206,1723.98,-2331.28,134.369
1246,0,-0.00664256,-0.0404045,0.332198,1723.97,-2331.27,134.264
1247,0,-0.00790772,-0.0392993,0.331901,1723.96,-2331.35,134.312
1248,0,-0.00788748,-0.0390776,0.331941,1723.96,-2331.34,134.371
1249,0,-0.00706042,-0.0399435,0.332185,1723.97,-2331.31,134.302
1250,0,-0.00811899,-0.0383114,0.332058,1723.99,-2331.33,134.369
1251,0,-0.00770589,-0.0396943,0.332089,1723.97,-2331.26,134.35
1252,0,-0.00859161,-0.0375241,0.332034,1723.92,-2331.21,134.492
1253,0,-0.00672139,-0.0402221,0.332338,1723.97,-2331.25,134.31
1254,0,-0.00732681,-0.0391264,0.332981,1723.96,-2331.24,134.391
1255,0,-0.00653583,-0.0411673,0.332621,1723.93,-2331.29,134.266
1256,0,-0.00614274,-0.0406713,0.333379,1723.97,-2331.27,134.226
1257,0,-0.00641361,-0.0399925,0.332557,1723.97,-2331.28,134.259
1258,0,-0.00770507,-0.039219,0.332404,1723.95,-2331.27,134.359
1259,0,-0.00741748,-0.0395544,0.33189,1723.91,-2331.25,134.397
1260,0,-0.00766525,-0.0393963,0.332982,1723.97,-2331.31,134.358
1261,0,-0.00718188,-0.0392561,0.332883,1723.98,-2331.28,134.362
1262,0,-0.00676352,-0.0403957,0.33228,1723.95,-2331.28,134.316
1263,0,-0.00659615,-0.040214,0.333674,1724,-2331.31,134.303
1264,0,-0.00749783,-0.0394262,0.332692,1723.98,-2331.29,134.348
1265,0,-0.00669076,-0.0405614,0.333354,1723.98,-2331.3,134.244
1266,0,-0.00744932,-0.0394446,0.333186,1723.96,-2331.26,134.37
1267,0,-0.0062368,-0.0399715,0.333676,1724,-2331.29,134.284
1268,0,-0.00716355,-0.0390924,0.333109,1723.97,-2331.27,134.335
1269,0,-0.00716312,-0.0389511,0.332403,1723.93,-2331.27,134.385
1270,0,-0.00701858,-0.0390157,0.332774,1723.94,-2331.23,134.424
1271,0,-0.00862096,-0.0378566,0.333177,1723.97,-2331.28,134.459
1272,0,-0.00660427,-0.0400822,0.332818,1723.95,-2331.22,134.324
1273,0,-0.00826378,-0.0376372,0.333057,1723.99,-2331.32,134.449
1274,0,-0.00760065,-0.0390251,0.333032,1723.95,-2331.3,134.378
1275,0,-0.00702665,-0.040231,0.33348,1723.95,-2331.29,134.326
1276,0,-0.00596412,-0.0414793,0.33339,1723.95,-2331.25,134.249
1277,0,-0.00742609,-0.0391433,0.333039,1723.95,-2331.27,134.383
1278,0,-0.00887823,-0.0373979,0.334461,1724.01,-2331.29,134.483
1279,0,-0.00652348,-0.0402801,0.333683,1723.97,-2331.3,134.232
1280,0,-0.00638815,-0.0414945,0.333157,1723.95,-2331.31,134.224
1281,0,-0.00755618,-0.0389897,0.333037,1723.94,-2331.33,134.355
1282,0,-0.00629868,-0.0410113,0.333873,1723.98,-2331.33,134.23
1283,0,-0.00660936,-0.0403348,0.333268,1723.94,-2331.25,134.31
1284,0,-0.00713542,-0.0397913,0.333473,1723.95,-2331.27,134.349
1285,0,-0.00528134,-0.0421223,0.333547,1723.92,-2331.29,134.21
1286,0,-0.00853034,-0.0385273,0.333553,1723.94,-2331.28,134.418
1287,0,-0.00751735,-0.0394707,0.333239,1723.94,-2331.3,134.309
1288,0,-0.00703795,-0.0400309,0.334113,1723.95,-2331.25,134.333
1289,0,-0.00972049,-0.0373241,0.333707,1723.95,-2331.35,134.481
1290,0,-0.00678847,-0.0406945,0.334794,1723.96,-2331.3,134.269
1291,0,-0.00654657,-0.040487,0.334191,1723.92,-2331.3,134.268
1292,0,-0.00775247,-0.0398431,0.334049,1723.95,-2331.39,134.28
1293,0,-0.00633327,-0.0408397,0.333954,1723.92,-2331.27,134.274
1294,0,-0.00842873,-0.0379645,0.334526,1723.95,-2331.3,134.453
1295,0,-0.00846318,-0.0389271,0.334334,1723.96,-2331.38,134.403
1296,0,-0.00625847,-0.041154,0.334139,1723.94,-2331.36,134.238
1297,0,-0.00851059,-0.0392506,0.333622,1723.93,-2331.42,134.35
1298,0,-0.00791475,-0.039994,0.333616,1723.92,-2331.32,134.33
1299,0,-0.00624598,-0.0415299,0.333851,1723.89,-2331.31,134.267
1300,0,-0.00665157,-0.0399866,0.333918,1723.91,-2331.32,134.311
1301,0,-0.00765917,-0.0392847,0.333652,1723.92,-2331.33,134.322
1302,0,-0.00714951,-0.0405657,0.334106,1723.91,-2331.34,134.26
1303,0,-0.00863626,-0.0385047,0.33385,1723.9,-2331.33,134.458
1304,0,-0.00636785,-0.0410613,0.333951,1723.93,-2331.28,134.32
1305,0,-0.00757291,-0.0390895,0.334255,1723.91,-2331.3,134.392
1306,0,-0.00842245,-0.0390535,0.333862,1723.92,-2331.34,134.407
1307,0,-0.00742186,-0.0401082,0.333578,1723.84,-2331.23,134.34
1308,0,-0.007196,-0.0403503,0.33395,1723.89,-2331.24,134.311
1309,0,-0.00863667,-0.039066,0.333709,1723.89,-2331.33,134.339
1310,0,-0.00734747,-0.0404607,0.333835,1723.84,-2331.24,134.321
1311,0,-0.0103674,-0.0372451,0.335187,1723.89,-2331.32,134.489
1312,0,-0.00832674,-0.0402197,0.334403,1723.92,-2331.37,134.275
1313,0,-0.00963606,-0.0383788,0.334274,1723.88,-2331.26,134.487
1314,0,-0.00930814,-0.0393527,0.333993,1723.85,-2331.24,134.418
1315,0,-0.00848632,-0.0411261,0.33462,1723.94,-2331.41,134.244
1316,0,-0.00862455,-0.0397093,0.334503,1723.9,-2331.25,134.313
1317,0,-0.00983944,-0.0396128,0.333901,1723.9,-2331.35,134.347
1318,0,-0.00909662,-0.0399478,0.332929,1723.79,-2331.18,134.369
1319,0,-0.00504158,-0.0399445,0.332456,1723.9,-2331.08,134.435
1320,0,-0.00715317,-0.0379851,0.332405,1723.91,-2331.24,134.508
1321,0,-0.00860984,-0.0397308,0.332808,1723.79,-2331.23,134.347
1322,0,-0.00927543,-0.0389833,0.333495,1723.82,-2331.17,134.397
1323,0,-0.00516993,-0.0399617,0.331759,1723.86,-2331.11,134.444
1324,0,-0.00568034,-0.0391939,0.331988,1723.89,-2331.17,134.462
1325,0,-0.0048245,-0.0405843,0.331804,1723.86,-2331.13,134.444
1326,0,-0.00611239,-0.0385888,0.332237,1723.91,-2331.26,134.488
1327,0,-0.00635549,-0.0380441,0.332237,1723.88,-2331.14,134.563
1328,0,-0.00745166,-0.0367402,0.332502,1723.89,-2331.18,134.627
1329,0,-0.0055995,-0.03898,0.332035,1723.88,-2331.15,134.507
1330,0,-0.00536101,-0.0391883,0.331915,1723.86,-2331.13,134.486
1331,0,-0.00490296,-0.0394601,0.331765,1723.81,-2331.09,134.49
1332,0,-0.00629081,-0.0376974,0.331886,1723.84,-2331.18,134.547
1333,0,-0.00462006,-0.0407541,0.332592,1723.86,-2331.18,134.372
1334,0,-0.00709391,-0.0365537,0.332148,1723.87,-2331.2,134.565
1335,0,-0.00474327,-0.0410439,0.332574,1723.87,-2331.17,134.383
1336,0,-0.00524114,-0.0397108,0.331465,1723.82,-2331.13,134.536
1337,0,-0.00546531,-0.0394433,0.331915,1723.85,-2331.15,134.557
1338,0,-0.00523065,-0.0395964,0.332223,1723.89,-2331.12,134.462
1339,0,-0.00609603,-0.0383117,0.33177,1723.87,-2331.17,134.495
1340,0,-0.00546501,-0.0396463,0.331657,1723.82,-2331.16,134.506
1341,0,-0.00574288,-0.0385448,0.332086,1723.83,-2331.12,134.542
1342,0,-0.00623103,-0.0379853,0.332074,1723.84,-2331.09,134.602
1343,0,-0.00638969,-0.0384397,0.333102,1723.89,-2331.19,134.548
1344,0,-0.00598009,-0.0381202,0.332024,1723.83,-2331.15,134.562
1345,0,-0.00613122,-0.0387016,0.332507,1723.86,-2331.16,134.531
1346,0,-0.00623138,-0.0388575,0.332027,1723.84,-2331.16,134.519
1347,0,-0.00646634,-0.0381998,0.331951,1723.85,-2331.17,134.563
1348,0,-0.00748174,-0.0366624,0.332181,1723.83,-2331.13,134.652
1349,0,-0.00571547,-0.0382239,0.332129,1723.87,-2331.11,134.501
1350,0,-0.00461102,-0.0395785,0.331777,1723.85,-2331.15,134.41
1351,0,-0.00551941,-0.0389338,0.331967,1723.8,-2331.08,134.56
1352,0,-0.00532346,-0.0394242,0.332005,1723.83,-2331.15,134.498
1353,0,-0.00593717,-0.0378055,0.331944,1723.82,-2331.16,134.553
1354,0,-0.00668922,-0.0376072,0.331847,1723.82,-2331.13,134.597
1355,0,-0.00605926,-0.0384779,0.331946,1723.81,-2331.12,134.6
1356,0,-0.00572466,-0.0389485,0.332155,1723.86,-2331.16,134.507
1357,0,-0.0044398,-0.0398342,0.33174,1723.85,-2331.14,134.443
1358,0,-0.00459859,-0.0395273,0.331897,1723.79,-2331.06,134.541
1359,0,-0.00595971,-0.0385917,0.331898,1723.85,-2331.17,134.521
1360,0,-0.00678923,-0.037576,0.332079,1723.88,-2331.12,134.551
1361,0,-0.00629395,-0.0378636,0.332082,1723.87,-2331.14,134.523
1362,0,-0.00686479,-0.0378615,0.332057,1723.86,-2331.14,134.562
1363,0,-0.00594296,-0.0388111,0.332615,1723.92,-2331.26,134.432
1364,0,-0.00629717,-0.0377482,0.331913,1723.87,-2331.2,134.47
1365,0,-0.00498468,-0.0399797,0.331781,1723.87,-2331.19,134.407
1366,0,-0.00589597,-0.0382928,0.332782,1723.93,-2331.25,134.488
1367,0,-0.00578269,-0.0385483,0.331242,1723.85,-2331.19,134.519
1368,0,-0.00543994,-0.0392502,0.33177,1723.87,-2331.14,134.502
1369,0,-0.00734874,-0.0377652,0.331789,1723.84,-2331.14,134.642
1370,0,-0.00722366,-0.0374567,0.331794,1723.84,-2331.04,134.671
1371,0,-0.00663387,-0.0378813,0.331838,1723.87,-2331.17,134.575
1372,0,-0.00553593,-0.0391154,0.331422,1723.82,-2331.12,134.522
1373,0,-0.00384351,-0.0404548,0.331805,1723.81,-2331.09,134.416
1374,0,-0.00475206,-0.0402129,0.331329,1723.84,-2331.13,134.407
1375,0,-0.00694332,-0.0376315,0.332041,1723.84,-2331.06,134.586
1376,0,-0.00543251,-0.0389467,0.332123,1723.87,-2331.14,134.445
1377,0,-0.0065925,-0.0386268,0.332201,1723.86,-2331.19,134.512
1378,0,-0.00626118,-0.0384854,0.331832,1723.88,-2331.12,134.509
1379,0,-0.00623006,-0.0386323,0.331463,1723.82,-2331.17,134.522
1380,0,-0.00606677,-0.037817,0.332247,1723.86,-2331.17,134.582
1381,0,-0.00540142,-0.0385257,0.330921,1723.81,-2331.1,134.56
1382,0,-0.00564282,-0.038592,0.33225,1723.87,-2331.2,134.5
1383,0,-0.00668396,-0.0379146,0.331751,1723.85,-2331.19,134.573
1384,0,-0.00765268,-0.0422604,0.332699,1723.78,-2331.21,134.239
1385,0,-0.00645362,-0.0384081,0.331329,1723.82,-2331.13,134.543
1386,0,-0.0104845,-0.0384664,0.332896,1723.83,-2331.27,134.395
1387,0,-0.0083562,-0.0413994,0.334343,1723.92,-2331.48,134.18
1388,0,-0.0097694,-0.0392542,0.332291,1723.78,-2331.22,134.417
1389,0,-0.0104198,-0.0388222,0.333895,1723.9,-2331.3,134.414
1390,0,-0.00810629,-0.0409856,0.335319,1724.01,-2331.57,134.106
1391,0,-0.00809315,-0.039417,0.331783,1723.79,-2331.09,134.436
1392,0,-0.00784297,-0.0415934,0.333414,1723.86,-2331.29,134.248
1393,0,-0.00793031,-0.0393651,0.33226,1723.78,-2331.08,134.432
1394,0,-0.0110962,-0.0357135,0.332926,1723.82,-2331.23,134.613
1395,0,-0.0080084,-0.0400093,0.333111,1723.81,-2331.24,134.415
1396,0,-0.00673093,-0.0410399,0.33363,1723.84,-2331.29,134.275
1397,0,-0.00777893,-0.0399134,0.332506,1723.82,-2331.28,134.357
1398,0,-0.00725785,-0.0402139,0.332945,1723.79,-2331.11,134.43
1399,0,-0.0079034,-0.0395805,0.332705,1723.82,-2331.17,134.437
1400,0,-0.00793267,-0.0390134,0.332544,1723.86,-2331.2,134.439
1401,0,-0.00683431,-0.0410861,0.332812,1723.89,-2331.23,134.295
1402,0,-0.00695831,-0.0408802,0.33311,1723.9,-2331.3,134.295
1403,0,-0.0079046,-0.0394667,0.333167,1723.88,-2331.25,134.416
1404,0,-0.00759583,-0.0391644,0.332512,1723.88,-2331.34,134.348
1405,0,-0.00793691,-0.0400243,0.332582,1723.86,-2331.21,134.372
1406,0,-0.00770706,-0.0390261,0.3318,1723.87,-2331.29,134.356
1407,0,-0.00834868,-0.0389767,0.332289,1723.87,-2331.22,134.412
1408,0,-0.00704023,-0.0403685,0.332181,1723.87,-2331.18,134.377
1409,0,-0.00809666,-0.0400679,0.333188,1723.94,-2331.3,134.347
1410,0,-0.00788984,-0.0400655,0.332589,1723.9,-2331.22,134.366
1411,0,-0.00782876,-0.0407867,0.332507,1723.92,-2331.25,134.318
1412,0,-0.00778048,-0.0396387,0.332589,1723.93,-2331.27,134.371
1413,0,-0.00868365,-0.0395618,0.331998,1723.94,-2331.34,134.347
1414,0,-0.00793371,-0.0397498,0.332046,1723.94,-2331.23,134.339
1415,0,-0.0106993,-0.037692,0.33287,1724,-2331.33,134.396
1416,0,-0.00832095,-0.0399083,0.332188,1723.95,-2331.27,134.32
1417,0,-0.00928229,-0.0389639,0.332224,1723.95,-2331.3,134.347
1418,0,-0.00692355,-0.040664,0.332459,1724,-2331.3,134.191
1419,0,-0.00864913,-0.0390432,0.332887,1723.99,-2331.23,134.31
1420,0,-0.00872388,-0.0391603,0.331716,1723.98,-2331.3,134.323
1421,0,-0.00818585,-0.0394684,0.33241,1723.96,-2331.24,134.355
1422,0,-0.00838342,-0.0390803,0.332333,1724.01,-2331.3,134.374
1423,0,-0.0105492,-0.0358866,0.33195,1724.03,-2331.3,134.568
1424,0,-0.00821872,-0.0394583,0.331481,1723.95,-2331.21,134.359
1425,0,-0.00838289,-0.0395289,0.331926,1723.98,-2331.33,134.334
1426,0,-0.00908768,-0.0389037,0.331745,1723.96,-2331.27,134.353
1427,0,-0.00867499,-0.0393622,0.331908,1724,-2331.3,134.258
1428,0,-0.00840575,-0.0396117,0.331416,1724.02,-2331.38,134.23
1429,0,-0.00719723,-0.0410781,0.331796,1724,-2331.31,134.227
1430,0,-0.00669373,-0.040182,0.331761,1724.03,-2331.31,134.191
1431,0,-0.00901961,-0.03898,0.332099,1724.04,-2331.31,134.32
1432,0,-0.00831037,-0.0393841,0.33142,1723.97,-2331.27,134.379
1433,0,-0.0076363,-0.0400933,0.332015,1723.99,-2331.27,134.302
1434,0,-0.00902747,-0.0385159,0.331862,1724.03,-2331.27,134.379
1435,0,-0.00892707,-0.0389978,0.332056,1724.02,-2331.34,134.367
1436,0,-0.00862728,-0.038979,0.331762,1723.98,-2331.23,134.408
1437,0,-0.00890112,-0.0392554,0.331754,1724.04,-2331.4,134.309
1438,0,-0.0082311,-0.0394537,0.332318,1724.02,-2331.26,134.287
1439,0,-0.00831754,-0.0398201,0.331751,1723.96,-2331.37,134.308
1440,0,-0.00865653,-0.0377843,0.332161,1723.97,-2331.34,134.367
1441,0,-0.00864108,-0.0384427,0.332178,1724.02,-2331.25,134.377
1442,0,-0.00846494,-0.0390246,0.331897,1723.96,-2331.21,134.416
1443,0,-0.00729891,-0.039557,0.331881,1723.99,-2331.25,134.36
1444,0,-0.00876896,-0.0380305,0.332301,1724,-2331.31,134.415
1445,0,-0.00884514,-0.0386381,0.332476,1723.99,-2331.28,134.435
1446,0,-0.00871282,-0.0382615,0.332746,1723.99,-2331.28,134.436
1447,0,-0.00752455,-0.0395426,0.332675,1723.98,-2331.31,134.333
1448,0,-0.00688149,-0.0401468,0.332877,1723.97,-2331.27,134.272
1449,0,-0.00692574,-0.0400639,0.332594,1723.98,-2331.32,134.238
1450,0,-0.00916714,-0.0377128,0.333197,1723.96,-2331.31,134.44
1451,0,-0.00851408,-0.0389291,0.332469,1723.93,-2331.33,134.344
1452,0,-0.00809393,-0.0391411,0.332329,1723.92,-2331.27,134.377
1453,0,-0.00716684,-0.0406357,0.332206,1723.91,-2331.22,134.393
1454,0,-0.00794941,-0.0400076,0.332766,1723.97,-2331.3,134.444
1455,0,-0.00763135,-0.0396503,0.333002,1723.98,-2331.3,134.362
1456,0,-0.00719105,-0.0394045,0.332617,1723.96,-2331.32,134.354
1457,0,-0.00725837,-0.0406765,0.332532,1723.94,-2331.34,134.287
1458,0,-0.0066238,-0.0405683,0.332821,1723.92,-2331.27,134.286
1459,0,-0.00792976,-0.0391725,0.332638,1723.96,-2331.33,134.36
1460,0,-0.00718018,-0.0391765,0.332664,1723.93,-2331.23,134.362
1461,0,-0.0092625,-0.0368,0.332552,1723.94,-2331.36,134.495
1462,0,-0.00744355,-0.040333,0.333385,1723.94,-2331.31,134.332
1463,0,-0.00712739,-0.040066,0.333106,1723.93,-2331.25,134.406
1464,0,-0.00927377,-0.0376929,0.333036,1723.94,-2331.25,134.534
1465,0,-0.007088,-0.0403513,0.333099,1723.94,-2331.28,134.394
1466,0,-0.00728913,-0.0397725,0.333227,1723.97,-2331.31,134.357
1467,0,-0.00657991,-0.0402035,0.33278,1723.88,-2331.21,134.349
1468,0,-0.00691037,-0.0399557,0.333654,1723.93,-2331.27,134.359
1469,0,-0.00788791,-0.0388085,0.333314,1723.92,-2331.31,134.42
1470,0,-0.0071734,-0.0396429,0.333725,1723.9,-2331.28,134.336
1471,0,-0.00754626,-0.0397377,0.333874,1723.94,-2331.36,134.325
1472,0,-0.006109,-0.0419072,0.333878,1723.9,-2331.33,134.247
1473,0,-0.00818033,-0.0389488,0.33309,1723.91,-2331.3,134.405
1474,0,-0.00762794,-0.0397335,0.332848,1723.91,-2331.31,134.355
1475,0,-0.00808801,-0.038562,0.333943,1723.93,-2331.2,134.482
1476,0,-0.00831178,-0.0391324,0.33364,1723.89,-2331.25,134.464
1477,0,-0.00626532,-0.040931,0.333013,1723.89,-2331.28,134.29
1478,0,-0.00647409,-0.0409029,0.33325,1723.89,-2331.25,134.281
1479,0,-0.00667312,-0.0413528,0.33361,1723.87,-2331.33,134.285
1480,0,-0.00652026,-0.0414545,0.332991,1723.87,-2331.34,134.259
1481,0,-0.00857914,-0.0379798,0.333264,1723.89,-2331.32,134.433
1482,0,-0.00731711,-0.0394264,0.333025,1723.9,-2331.29,134.358
1483,0,-0.00795036,-0.0399677,0.33306,1723.85,-2331.22,134.442
1484,0,-0.00657624,-0.0400517,0.333504,1723.87,-2331.24,134.425
1485,0,-0.00672309,-0.0415722,0.334201,1723.91,-2331.33,134.278
1486,0,-0.00836965,-0.0384441,0.333454,1723.88,-2331.31,134.44
1487,0,-0.00742979,-0.0394287,0.333136,1723.83,-2331.16,134.494
1488,0,-0.00636603,-0.0405331,0.33365,1723.9,-2331.29,134.281
1489,0,-0.00702011,-0.0410117,0.333965,1723.88,-2331.28,134.283
1490,0,-0.0100161,-0.0360034,0.333584,1723.82,-2331.18,134.672
1491,0,-0.00557779,-0.0420619,0.334267,1723.84,-2331.17,134.3
1492,0,-0.00788339,-0.0394115,0.334267,1723.83,-2331.27,134.402
1493,0,-0.00639158,-0.0408677,0.333571,1723.79,-2331.19,134.364
1494,0,-0.00740203,-0.0397429,0.333699,1723.75,-2331.13,134.499
1495,0,-0.00758036,-0.0404395,0.333955,1723.82,-2331.24,134.42
1496,0,-0.00704016,-0.0397992,0.333529,1723.77,-2331.19,134.399
1497,0,-0.00871502,-0.0385845,0.333767,1723.76,-2331.19,134.553
1498,0,-0.00769363,-0.0402619,0.334248,1723.81,-2331.37,134.376
1499,0,-0.00868785,-0.0404172,0.335402,1723.84,-2331.38,134.349
1500,0,-0.00722165,-0.0412005,0.335761,1723.85,-2331.33,134.272
1501,0,-0.00874579,-0.04007,0.334387,1723.79,-2331.29,134.374
1502,0,-0.00733036,-0.0404132,0.333027,1723.71,-2331.08,134.421
1503,0,-0.0099192,-0.0387311,0.334677,1723.82,-2331.32,134.417
1504,0,-0.00843931,-0.0397768,0.335133,1723.79,-2331.31,134.369
1505,0,-0.00862422,-0.039937,0.335373,1723.8,-2331.28,134.426
1506,0,-0.00887029,-0.040185,0.333923,1723.69,-2331.14,134.464
1507,0,-0.00872398,-0.039858,0.332939,1723.66,-2331.04,134.504
1508,0,-0.00899691,-0.0395797,0.333697,1723.73,-2331.19,134.451
1509,0,-0.00580507,-0.0381383,0.33332,1723.79,-2331.07,134.678
1510,0,-0.00569663,-0.0387694,0.332461,1723.77,-2331.13,134.596
1511,0,-0.00467623,-0.0392593,0.332568,1723.74,-2331.06,134.578
1512,0,-0.00686292,-0.0368906,0.332518,1723.75,-2331.27,134.615
1513,0,-0.0051328,-0.0392874,0.333289,1723.78,-2331.15,134.536
1514,0,-0.00430983,-0.0393231,0.333031,1723.77,-2331.05,134.54
1515,0,-0.00517099,-0.0383375,0.333157,1723.77,-2331.16,134.613
1516,0,-0.00478294,-0.039366,0.332958,1723.78,-2331.16,134.532
1517,0,-0.00494863,-0.0393865,0.332582,1723.76,-2331.12,134.526
1518,0,-0.00558942,-0.0396459,0.333315,1723.8,-2331.15,134.514
1519,0,-0.00521472,-0.0393957,0.333104,1723.78,-2331.12,134.571
1520,0,-0.0069867,-0.0373053,0.332525,1723.71,-2331.01,134.789
1521,0,-0.00474543,-0.0401089,0.332603,1723.74,-2331.07,134.565
1522,0,-0.00678254,-0.0382803,0.33284,1723.81,-2331.22,134.576
1523,0,-0.00662837,-0.0374485,0.332667,1723.8,-2331.12,134.656
1524,0,-0.00526101,-0.0393598,0.33269,1723.75,-2331.13,134.59
1525,0,-0.00750772,-0.0367637,0.332729,1723.78,-2331.14,134.693
1526,0,-0.00641946,-0.0387384,0.332312,1723.82,-2331.2,134.529
1527,0,-0.00537884,-0.0386729,0.332662,1723.8,-2331.13,134.573
1528,0,-0.00570312,-0.0385695,0.332367,1723.84,-2331.15,134.538
1529,0,-0.00626005,-0.0382844,0.332052,1723.8,-2331.13,134.622
1530,0,-0.00468153,-0.0397154,0.331855,1723.83,-2331.15,134.497
1531,0,-0.00482243,-0.0399269,0.331893,1723.82,-2331.07,134.49
1532,0,-0.00600118,-0.0387314,0.332499,1723.9,-2331.21,134.484
1533,0,-0.00651959,-0.0381072,0.332641,1723.87,-2331.13,134.541
1534,0,-0.00757799,-0.0371323,0.332122,1723.84,-2331.16,134.668
1535,0,-0.00498397,-0.0396023,0.331396,1723.78,-2331.03,134.556
1536,0,-0.00631971,-0.0381205,0.332076,1723.87,-2331.21,134.536
1537,0,-0.00589262,-0.0387111,0.332043,1723.85,-2331.17,134.489
1538,0,-0.00509991,-0.0395116,0.330996,1723.82,-2331.11,134.472
1539,0,-0.00938172,-0.0345043,0.331427,1723.85,-2331.19,134.77
1540,0,-0.0063466,-0.0385073,0.331601,1723.84,-2331.09,134.578
1541,0,-0.00755529,-0.0374302,0.33115,1723.85,-2331.17,134.597
1542,0,-0.00632846,-0.0387328,0.331534,1723.84,-2331.06,134.57
1543,0,-0.00478489,-0.0404766,0.331432,1723.84,-2331.09,134.444
1544,0,-0.00552432,-0.0389246,0.331674,1723.86,-2331.1,134.493
1545,0,-0.0082189,-0.0358274,0.332347,1723.91,-2331.27,134.598
1546,0,-0.00661464,-0.0380365,0.331553,1723.86,-2331.18,134.497
1547,0,-0.00694801,-0.0379273,0.3314,1723.86,-2331.07,134.56
1548,0,-0.00773104,-0.0369853,0.331086,1723.87,-2331.11,134.589
1549,0,-0.00565045,-0.0399272,0.330781,1723.85,-2331.12,134.471
1550,0,-0.0077109,-0.0373525,0.331222,1723.87,-2331.07,134.629
1551,0,-0.00642185,-0.0385521,0.33132,1723.91,-2331.17,134.502
1552,0,-0.00688128,-0.0384708,0.331195,1723.91,-2331.15,134.516
1553,0,-0.00599616,-0.0389321,0.330743,1723.87,-2331.17,134.508
1554,0,-0.00808297,-0.0366493,0.331442,1723.88,-2331.11,134.622
1555,0,-0.00664986,-0.0387236,0.330735,1723.9,-2331.22,134.414
1556,0,-0.0063756,-0.0401537,0.33062,1723.87,-2331.25,134.376
1557,0,-0.00605554,-0.0399712,0.33047,1723.84,-2331.15,134.455
1558,0,-0.00589895,-0.0393967,0.332005,1723.88,-2331.16,134.485
1559,0,-0.00493549,-0.0403508,0.332652,1723.91,-2331.22,134.353
1560,0,-0.0066505,-0.0382315,0.331135,1723.85,-2331.08,134.588
1561,0,-0.00673977,-0.0382839,0.329439,1723.85,-2331.09,134.569
1562,0,-0.0081801,-0.0372908,0.330192,1723.89,-2331.19,134.574
1563,0,-0.00810281,-0.0368704,0.331952,1723.87,-2331.15,134.603
1564,0,-0.00601454,-0.0398634,0.332895,1723.86,-2331.06,134.473
1565,0,-0.00743418,-0.0377973,0.332514,1723.9,-2331.17,134.547
1566,0,-0.00588043,-0.0395312,0.329739,1723.88,-2331.18,134.393
1567,0,-0.00927826,-0.0399416,0.331201,1723.74,-2331.1,134.35
1568,0,-0.00747034,-0.0369631,0.332841,1723.86,-2331.02,134.593
1569,0,-0.0109119,-0.0378569,0.334206,1723.83,-2331.07,134.459
1570,0,-0.00614734,-0.0390942,0.331234,1723.89,-2331.1,134.468
1571,0,-0.0125976,-0.0370457,0.330822,1723.79,-2331.15,134.589
1572,0,-0.00966351,-0.040169,0.333603,1723.88,-2331.26,134.304
1573,0,-0.0102247,-0.0386219,0.334481,1723.87,-2331.16,134.384
1574,0,-0.00849485,-0.0413209,0.333636,1723.86,-2331.1,134.271
1575,0,-0.0108886,-0.0386293,0.331158,1723.83,-2331.19,134.407
